Class,OCavg,WMC
"org.apache.hadoop.hive.ql.ppd.OpProcFactory.FilterPPD","8,00",8
"org.apache.hadoop.hive.ql.ppd.OpProcFactory.JoinPPD","5,67",34
"org.apache.hadoop.hive.ql.ppd.OpProcFactory.JoinerPPD","3,00",9
"org.apache.hadoop.hive.ql.ppd.OpProcFactory.LateralViewForwardPPD","1,00",1
"org.apache.hadoop.hive.ql.ppd.OpProcFactory.PTFPPD","5,50",33
"org.apache.hadoop.hive.ql.ppd.OpProcFactory.ScriptPPD","2,00",2
"org.apache.hadoop.hive.ql.ppd.OpProcFactory.TableScanPPD","1,00",1
"org.apache.hadoop.hive.ql.ppd.OpProcFactory.UDTFPPD","3,00",3
"org.apache.hadoop.hive.ql.ppd.OpWalkerInfo","1,00",8
"org.apache.hadoop.hive.ql.ppd.PredicatePushDown","1,00",1
"org.apache.hadoop.hive.ql.ppd.PredicateTransitivePropagate","2,00",4
"org.apache.hadoop.hive.ql.ppd.PredicateTransitivePropagate.JoinTransitive","5,00",15
"org.apache.hadoop.hive.ql.ppd.PredicateTransitivePropagate.TransitiveContext","1,00",3
"org.apache.hadoop.hive.ql.ppd.PredicateTransitivePropagate.Vectors","2,00",10
"org.apache.hadoop.hive.ql.processors.AddResourceProcessor","2,00",4
"org.apache.hadoop.hive.ql.processors.CommandProcessorFactory","4,40",22
"org.apache.hadoop.hive.ql.processors.CommandProcessorResponse","1,00",11
"org.apache.hadoop.hive.ql.processors.CommandUtil","2,00",4
"org.apache.hadoop.hive.ql.processors.CompileProcessor","2,64",29
"org.apache.hadoop.hive.ql.processors.CompileProcessor.CompileProcessorException","1,00",2
"org.apache.hadoop.hive.ql.processors.DeleteResourceProcessor","2,50",5
"org.apache.hadoop.hive.ql.processors.DfsProcessor","1,75",7
"org.apache.hadoop.hive.ql.processors.HiveCommand","7,00",7
"org.apache.hadoop.hive.ql.processors.ListResourceProcessor","2,50",5
"org.apache.hadoop.hive.ql.processors.ResetProcessor","3,00",6
"org.apache.hadoop.hive.ql.processors.SetProcessor","4,08",53
"org.apache.hadoop.hive.ql.processors.TestCommandProcessorFactory","2,00",6
"org.apache.hadoop.hive.ql.processors.TestCompileProcessor","1,00",1
"org.apache.hadoop.hive.ql.security.DummyAuthenticator","1,00",7
"org.apache.hadoop.hive.ql.security.DummyHiveMetastoreAuthorizationProvider","1,14",16
"org.apache.hadoop.hive.ql.security.DummyHiveMetastoreAuthorizationProvider.AuthCallContext","1,00",3
"org.apache.hadoop.hive.ql.security.DummyHiveMetastoreAuthorizationProvider.AuthCallContextType",n/a,0
"org.apache.hadoop.hive.ql.security.FolderPermissionBase","2,39",43
"org.apache.hadoop.hive.ql.security.HadoopDefaultAuthenticator","1,33",8
"org.apache.hadoop.hive.ql.security.HadoopDefaultMetastoreAuthenticator","1,00",1
"org.apache.hadoop.hive.ql.security.InjectableDummyAuthenticator","1,18",13
"org.apache.hadoop.hive.ql.security.ProxyUserAuthenticator","4,00",4
"org.apache.hadoop.hive.ql.security.SessionStateConfigUserAuthenticator","1,17",7
"org.apache.hadoop.hive.ql.security.SessionStateUserAuthenticator","1,00",6
"org.apache.hadoop.hive.ql.security.TestAuthorizationPreEventListener","1,14",16
"org.apache.hadoop.hive.ql.security.TestClientSideAuthorizationProvider","1,00",17
"org.apache.hadoop.hive.ql.security.TestExtendedAcls","2,38",19
"org.apache.hadoop.hive.ql.security.TestFolderPermissions","1,00",3
"org.apache.hadoop.hive.ql.security.TestMetastoreAuthorizationProvider","1,05",21
"org.apache.hadoop.hive.ql.security.TestMultiAuthorizationPreEventListener","1,00",4
"org.apache.hadoop.hive.ql.security.TestPasswordWithConfig","1,00",1
"org.apache.hadoop.hive.ql.security.TestPasswordWithCredentialProvider","1,67",5
"org.apache.hadoop.hive.ql.security.TestStorageBasedClientSideAuthorizationProvider","1,00",11
"org.apache.hadoop.hive.ql.security.TestStorageBasedMetastoreAuthorizationDrops","1,00",17
"org.apache.hadoop.hive.ql.security.TestStorageBasedMetastoreAuthorizationProvider","1,00",11
"org.apache.hadoop.hive.ql.security.TestStorageBasedMetastoreAuthorizationProviderWithACL","1,06",18
"org.apache.hadoop.hive.ql.security.authorization.AuthorizationFactory","1,33",4
"org.apache.hadoop.hive.ql.security.authorization.AuthorizationFactory.DefaultAuthorizationExceptionHandler","4,00",4
"org.apache.hadoop.hive.ql.security.authorization.AuthorizationPreEventListener","2,41",41
"org.apache.hadoop.hive.ql.security.authorization.AuthorizationPreEventListener.PartitionWrapper","1,50",3
"org.apache.hadoop.hive.ql.security.authorization.AuthorizationPreEventListener.TableWrapper","5,00",5
"org.apache.hadoop.hive.ql.security.authorization.AuthorizationUtils","4,06",65
"org.apache.hadoop.hive.ql.security.authorization.BitSetCheckedAuthorizationProvider","4,38",70
"org.apache.hadoop.hive.ql.security.authorization.BitSetCheckedAuthorizationProvider.BitSetChecker","5,00",5
"org.apache.hadoop.hive.ql.security.authorization.DefaultHiveAuthorizationProvider","1,00",1
"org.apache.hadoop.hive.ql.security.authorization.DefaultHiveMetastoreAuthorizationProvider","1,00",3
"org.apache.hadoop.hive.ql.security.authorization.HiveAuthorizationProviderBase","1,00",4
"org.apache.hadoop.hive.ql.security.authorization.HiveAuthorizationProviderBase.HiveProxy","1,33",8
"org.apache.hadoop.hive.ql.security.authorization.MetaStoreAuthzAPIAuthorizerEmbedOnly","1,12",9
"org.apache.hadoop.hive.ql.security.authorization.Privilege","1,20",12
"org.apache.hadoop.hive.ql.security.authorization.PrivilegeRegistry","1,25",5
"org.apache.hadoop.hive.ql.security.authorization.PrivilegeScope","1,00",3
"org.apache.hadoop.hive.ql.security.authorization.PrivilegeType","2,00",14
"org.apache.hadoop.hive.ql.security.authorization.StorageBasedAuthorizationProvider","2,52",53
"org.apache.hadoop.hive.ql.security.authorization.StorageBasedAuthorizationProvider.DropPrivilegeExtractor","1,50",9
"org.apache.hadoop.hive.ql.security.authorization.plugin.DisallowTransformHook","3,00",3
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAccessControlException","1,00",4
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthorizer.VERSION",n/a,0
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthorizerImpl","1,00",16
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzContext","1,00",4
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzContext.Builder","1,00",5
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzPluginException","1,00",4
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzSessionContext","1,00",4
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzSessionContext.Builder","1,00",7
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveAuthzSessionContext.CLIENT_TYPE",n/a,0
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveMetastoreClientFactoryImpl","1,00",1
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveOperationType",n/a,0
"org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrincipal","2,43",17
"org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrincipal.HivePrincipalType",n/a,0
"org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilege","2,73",30
"org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilegeInfo","1,00",7
"org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilegeObject","3,06",52
"org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilegeObject.HivePrivObjectActionType",n/a,0
"org.apache.hadoop.hive.ql.security.authorization.plugin.HivePrivilegeObject.HivePrivilegeObjectType",n/a,0
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveRoleGrant","1,17",21
"org.apache.hadoop.hive.ql.security.authorization.plugin.HiveV1Authorizer","3,00",57
"org.apache.hadoop.hive.ql.security.authorization.plugin.TestHiveAuthorizerCheckInvocation","1,33",20
"org.apache.hadoop.hive.ql.security.authorization.plugin.TestHiveAuthorizerCheckInvocation.MockedHiveAuthorizerFactory","1,00",1
"org.apache.hadoop.hive.ql.security.authorization.plugin.TestHiveOperationType","2,00",2
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.GrantPrivAuthUtils","1,33",4
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.Operation2Privilege","2,00",8
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.Operation2Privilege.IOType",n/a,0
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.Operation2Privilege.PrivRequirement","1,00",10
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.RequiredPrivileges","2,17",13
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.RequiredPrivileges.MissingPrivilegeCapturer","2,00",4
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.RevokePrivAuthUtils","7,00",7
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLAuthorizationUtils","3,00",54
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLPrivTypeGrant","1,29",9
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLPrivilegeType","2,00",2
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAccessController","3,00",90
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAccessControllerForTest","1,00",2
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAccessControllerWrapper","1,06",17
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAuthorizationValidator","4,00",12
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAuthorizationValidatorForTest","2,00",4
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAuthorizerFactory","1,00",1
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAuthorizerFactoryForTest","1,00",1
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.TestSQLStdHiveAccessControllerCLI","1,00",3
"org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.TestSQLStdHiveAccessControllerHS2","1,40",7
"org.apache.hadoop.hive.ql.session.CreateTableAutomaticGrant","2,57",18
"org.apache.hadoop.hive.ql.session.LineageState","1,33",8
"org.apache.hadoop.hive.ql.session.SessionState","1,65",147
"org.apache.hadoop.hive.ql.session.SessionState.AuthorizationMode",n/a,0
"org.apache.hadoop.hive.ql.session.SessionState.LogHelper","1,58",19
"org.apache.hadoop.hive.ql.session.SessionState.ResourceType","1,00",4
"org.apache.hadoop.hive.ql.session.TestSessionState","1,17",7
"org.apache.hadoop.hive.ql.session.TestSessionState.RegisterJarRunnable","1,00",2
"org.apache.hadoop.hive.ql.stats.CounterStatsAggregator","1,40",7
"org.apache.hadoop.hive.ql.stats.CounterStatsAggregatorTez","1,80",9
"org.apache.hadoop.hive.ql.stats.CounterStatsPublisher","1,50",6
"org.apache.hadoop.hive.ql.stats.DummyStatsAggregator","1,75",7
"org.apache.hadoop.hive.ql.stats.DummyStatsPublisher","2,00",8
"org.apache.hadoop.hive.ql.stats.KeyVerifyingStatsAggregator","1,00",4
"org.apache.hadoop.hive.ql.stats.StatsFactory","2,00",14
"org.apache.hadoop.hive.ql.stats.StatsUtils","5,36",193
"org.apache.hadoop.hive.ql.stats.fs.FSStatsAggregator","1,80",9
"org.apache.hadoop.hive.ql.stats.fs.FSStatsPublisher","1,50",6
"org.apache.hadoop.hive.ql.stats.jdbc.JDBCStatsAggregator","2,62",21
"org.apache.hadoop.hive.ql.stats.jdbc.JDBCStatsPublisher","3,50",28
"org.apache.hadoop.hive.ql.stats.jdbc.JDBCStatsSetupConstants",n/a,0
"org.apache.hadoop.hive.ql.stats.jdbc.JDBCStatsUtils","1,46",19
"org.apache.hadoop.hive.ql.testutil.BaseScalarUdfTest","1,00",1
"org.apache.hadoop.hive.ql.testutil.DataBuilder","1,60",8
"org.apache.hadoop.hive.ql.testutil.OperatorTestUtils","2,00",6
"org.apache.hadoop.hive.ql.tool.TestLineageInfo","1,33",8
"org.apache.hadoop.hive.ql.tools.LineageInfo","2,20",11
"org.apache.hadoop.hive.ql.txn.compactor.Cleaner","3,50",14
"org.apache.hadoop.hive.ql.txn.compactor.CompactorMR","3,50",14
"org.apache.hadoop.hive.ql.txn.compactor.CompactorMR.CompactorInputFormat","3,67",11
"org.apache.hadoop.hive.ql.txn.compactor.CompactorMR.CompactorInputFormat.BucketTracker","1,00",1
"org.apache.hadoop.hive.ql.txn.compactor.CompactorMR.CompactorInputSplit","2,00",22
"org.apache.hadoop.hive.ql.txn.compactor.CompactorMR.CompactorMap","1,75",7
"org.apache.hadoop.hive.ql.txn.compactor.CompactorMR.CompactorOutputCommitter","1,14",8
"org.apache.hadoop.hive.ql.txn.compactor.CompactorMR.CompactorRecordReader","1,14",8
"org.apache.hadoop.hive.ql.txn.compactor.CompactorMR.StringableList","2,00",6
"org.apache.hadoop.hive.ql.txn.compactor.CompactorMR.StringableMap","3,50",14
"org.apache.hadoop.hive.ql.txn.compactor.CompactorTest","1,82",40
"org.apache.hadoop.hive.ql.txn.compactor.CompactorTest.FileType",n/a,0
"org.apache.hadoop.hive.ql.txn.compactor.CompactorTest.MockInputFormat","2,00",10
"org.apache.hadoop.hive.ql.txn.compactor.CompactorTest.MockOutputFormat","1,00",5
"org.apache.hadoop.hive.ql.txn.compactor.CompactorTest.MockRawReader","1,50",12
"org.apache.hadoop.hive.ql.txn.compactor.CompactorTest.MockRecordWriter","1,00",3
"org.apache.hadoop.hive.ql.txn.compactor.CompactorThread","1,40",14
"org.apache.hadoop.hive.ql.txn.compactor.Initiator","3,89",35
"org.apache.hadoop.hive.ql.txn.compactor.TestCleaner","1,60",16
"org.apache.hadoop.hive.ql.txn.compactor.TestInitiator","1,50",30
"org.apache.hadoop.hive.ql.txn.compactor.TestWorker","2,56",46
"org.apache.hadoop.hive.ql.txn.compactor.Worker","2,25",9
"org.apache.hadoop.hive.ql.udaf.TestStreamingAvg","1,00",10
"org.apache.hadoop.hive.ql.udaf.TestStreamingMax","1,00",11
"org.apache.hadoop.hive.ql.udaf.TestStreamingMin","1,00",11
"org.apache.hadoop.hive.ql.udaf.TestStreamingSum","1,22",39
"org.apache.hadoop.hive.ql.udf.TestGenericUDFDate","1,00",3
"org.apache.hadoop.hive.ql.udf.TestGenericUDFDateAdd","1,00",3
"org.apache.hadoop.hive.ql.udf.TestGenericUDFDateDiff","1,00",3
"org.apache.hadoop.hive.ql.udf.TestGenericUDFDateSub","1,00",3
"org.apache.hadoop.hive.ql.udf.TestGenericUDFUtils","1,00",1
"org.apache.hadoop.hive.ql.udf.TestToInteger","1,00",1
"org.apache.hadoop.hive.ql.udf.TestUDFBase64","1,00",1
"org.apache.hadoop.hive.ql.udf.TestUDFHex","1,00",1
"org.apache.hadoop.hive.ql.udf.TestUDFMath","1,00",15
"org.apache.hadoop.hive.ql.udf.TestUDFSign","1,00",1
"org.apache.hadoop.hive.ql.udf.TestUDFUnbase64","1,00",1
"org.apache.hadoop.hive.ql.udf.TestUDFUnhex","2,00",2
"org.apache.hadoop.hive.ql.udf.UDAFPercentile","4,00",8
"org.apache.hadoop.hive.ql.udf.UDAFPercentile.MyComparator","1,00",1
"org.apache.hadoop.hive.ql.udf.UDAFPercentile.PercentileLongArrayEvaluator","3,33",20
"org.apache.hadoop.hive.ql.udf.UDAFPercentile.PercentileLongEvaluator","2,83",17
"org.apache.hadoop.hive.ql.udf.UDAFPercentile.State",n/a,0
"org.apache.hadoop.hive.ql.udf.UDAFTestMax",n/a,0
"org.apache.hadoop.hive.ql.udf.UDAFTestMax.MaxDoubleEvaluator","1,67",10
"org.apache.hadoop.hive.ql.udf.UDAFTestMax.MaxFloatEvaluator","1,67",10
"org.apache.hadoop.hive.ql.udf.UDAFTestMax.MaxIntEvaluator","1,67",10
"org.apache.hadoop.hive.ql.udf.UDAFTestMax.MaxLongEvaluator","1,67",10
"org.apache.hadoop.hive.ql.udf.UDAFTestMax.MaxShortEvaluator","1,67",10
"org.apache.hadoop.hive.ql.udf.UDAFTestMax.MaxStringEvaluator","1,83",11
"org.apache.hadoop.hive.ql.udf.UDAFWrongArgLengthForTestCase",n/a,0
"org.apache.hadoop.hive.ql.udf.UDAFWrongArgLengthForTestCase.UDAFWrongArgLengthForTestCaseEvaluator","1,17",7
"org.apache.hadoop.hive.ql.udf.UDFAcos","1,00",1
"org.apache.hadoop.hive.ql.udf.UDFAscii","3,00",3
"org.apache.hadoop.hive.ql.udf.UDFAsin","1,00",1
"org.apache.hadoop.hive.ql.udf.UDFAtan","1,00",1
"org.apache.hadoop.hive.ql.udf.UDFBase64","2,00",2
"org.apache.hadoop.hive.ql.udf.UDFBaseBitOP",n/a,0
"org.apache.hadoop.hive.ql.udf.UDFBin","3,00",3
"org.apache.hadoop.hive.ql.udf.UDFConv","3,67",22
"org.apache.hadoop.hive.ql.udf.UDFCos","1,00",1
"org.apache.hadoop.hive.ql.udf.UDFDayOfMonth","1,75",7
"org.apache.hadoop.hive.ql.udf.UDFDegrees","1,00",1
"org.apache.hadoop.hive.ql.udf.UDFE","1,00",2
"org.apache.hadoop.hive.ql.udf.UDFExp","1,00",1
"org.apache.hadoop.hive.ql.udf.UDFFileLookup","3,00",6
"org.apache.hadoop.hive.ql.udf.UDFFindInSet","10,00",10
"org.apache.hadoop.hive.ql.udf.UDFFromUnixTime","1,67",10
"org.apache.hadoop.hive.ql.udf.UDFHex","2,17",13
"org.apache.hadoop.hive.ql.udf.UDFHour","1,67",5
"org.apache.hadoop.hive.ql.udf.UDFJson","8,40",42
"org.apache.hadoop.hive.ql.udf.UDFJson.AddingList","1,00",2
"org.apache.hadoop.hive.ql.udf.UDFJson.HashCache","1,00",2
"org.apache.hadoop.hive.ql.udf.UDFLength","3,00",6
"org.apache.hadoop.hive.ql.udf.UDFLike","6,00",30
"org.apache.hadoop.hive.ql.udf.UDFLike.PatternType",n/a,0
"org.apache.hadoop.hive.ql.udf.UDFLn","2,00",2
"org.apache.hadoop.hive.ql.udf.UDFLog","2,00",12
"org.apache.hadoop.hive.ql.udf.UDFLog10","2,00",2
"org.apache.hadoop.hive.ql.udf.UDFLog2","2,00",2
"org.apache.hadoop.hive.ql.udf.UDFMath","2,00",4
"org.apache.hadoop.hive.ql.udf.UDFMinute","1,67",5
"org.apache.hadoop.hive.ql.udf.UDFMonth","1,75",7
"org.apache.hadoop.hive.ql.udf.UDFOPBitAnd","1,80",9
"org.apache.hadoop.hive.ql.udf.UDFOPBitNot","1,80",9
"org.apache.hadoop.hive.ql.udf.UDFOPBitOr","1,80",9
"org.apache.hadoop.hive.ql.udf.UDFOPBitXor","1,80",9
"org.apache.hadoop.hive.ql.udf.UDFOPLongDivide","2,00",2
"org.apache.hadoop.hive.ql.udf.UDFPI","1,00",2
"org.apache.hadoop.hive.ql.udf.UDFParseUrl","5,67",17
"org.apache.hadoop.hive.ql.udf.UDFRadians","1,00",1
"org.apache.hadoop.hive.ql.udf.UDFRand","1,67",5
"org.apache.hadoop.hive.ql.udf.UDFRegExp","3,00",6
"org.apache.hadoop.hive.ql.udf.UDFRegExpExtract","2,00",6
"org.apache.hadoop.hive.ql.udf.UDFRegExpReplace","3,00",6
"org.apache.hadoop.hive.ql.udf.UDFRepeat","6,00",6
"org.apache.hadoop.hive.ql.udf.UDFReverse","3,00",6
"org.apache.hadoop.hive.ql.udf.UDFSecond","1,67",5
"org.apache.hadoop.hive.ql.udf.UDFSign","3,00",6
"org.apache.hadoop.hive.ql.udf.UDFSin","1,00",1
"org.apache.hadoop.hive.ql.udf.UDFSpace","4,00",4
"org.apache.hadoop.hive.ql.udf.UDFSqrt","2,00",2
"org.apache.hadoop.hive.ql.udf.UDFSubstr","2,67",16
"org.apache.hadoop.hive.ql.udf.UDFTan","1,00",1
"org.apache.hadoop.hive.ql.udf.UDFTestErrorOnFalse","2,00",2
"org.apache.hadoop.hive.ql.udf.UDFTestLength","2,00",2
"org.apache.hadoop.hive.ql.udf.UDFTestLength2","2,00",2
"org.apache.hadoop.hive.ql.udf.UDFToBoolean","1,75",21
"org.apache.hadoop.hive.ql.udf.UDFToByte","1,91",21
"org.apache.hadoop.hive.ql.udf.UDFToDouble","1,91",21
"org.apache.hadoop.hive.ql.udf.UDFToFloat","1,91",21
"org.apache.hadoop.hive.ql.udf.UDFToInteger","1,91",21
"org.apache.hadoop.hive.ql.udf.UDFToLong","1,83",22
"org.apache.hadoop.hive.ql.udf.UDFToShort","1,91",21
"org.apache.hadoop.hive.ql.udf.UDFToString","1,93",27
"org.apache.hadoop.hive.ql.udf.UDFUnbase64","2,00",2
"org.apache.hadoop.hive.ql.udf.UDFUnhex","4,00",4
"org.apache.hadoop.hive.ql.udf.UDFWeekOfYear","1,75",7
"org.apache.hadoop.hive.ql.udf.UDFYear","1,75",7
"org.apache.hadoop.hive.ql.udf.generic.AbstractGenericUDAFResolver","1,50",3
"org.apache.hadoop.hive.ql.udf.generic.AbstractGenericUDFEWAHBitmapBop","2,17",13
"org.apache.hadoop.hive.ql.udf.generic.AbstractGenericUDFReflect","3,75",15
"org.apache.hadoop.hive.ql.udf.generic.DecimalNumDistinctValueEstimator","1,00",4
"org.apache.hadoop.hive.ql.udf.generic.DoubleNumDistinctValueEstimator","1,00",4
"org.apache.hadoop.hive.ql.udf.generic.DummyContextUDF","1,00",4
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFAverage","3,50",7
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFAverage.AbstractGenericUDAFAverageEvaluator","1,83",11
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFAverage.AbstractGenericUDAFAverageEvaluator.AverageAgg","1,00",1
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFAverage.AverageAggregationBuffer",n/a,0
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFAverage.GenericUDAFAverageEvaluatorDecimal","2,08",25
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFAverage.GenericUDAFAverageEvaluatorDouble","1,73",19
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFBridge","1,00",3
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFBridge.GenericUDAFBridgeEvaluator","1,64",18
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFBridge.GenericUDAFBridgeEvaluator.UDAFAgg","1,00",1
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFCollectList","2,00",4
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFCollectSet","2,00",4
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats","10,00",10
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFBinaryStatsEvaluator","2,43",17
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFBinaryStatsEvaluator.BinaryStatsAgg","1,00",1
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFBooleanStatsEvaluator","2,00",16
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFBooleanStatsEvaluator.BooleanStatsAgg","1,00",1
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFDecimalStatsEvaluator","1,00",3
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFDecimalStatsEvaluator.DecimalStatsAgg","2,00",8
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFDoubleStatsEvaluator","1,00",3
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFDoubleStatsEvaluator.DoubleStatsAgg","2,00",8
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFLongStatsEvaluator","1,00",3
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFLongStatsEvaluator.LongStatsAgg","2,00",8
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFNumericStatsEvaluator","2,80",14
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFNumericStatsEvaluator.NumericStatsAgg","1,17",7
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFStringStatsEvaluator","2,88",23
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFComputeStats.GenericUDAFStringStatsEvaluator.StringStatsAgg","1,00",1
"org.apache.hadoop.hive.ql.udf.generic.GenericUDAFContextNGrams","16,00",16
