Class,OCavg,WMC
"org.apache.solr.handler.dataimport.AbstractDataImportHandlerTestCase.TestContext","1,23",27
"org.apache.solr.handler.dataimport.AbstractDataImportHandlerTestCase.TestUpdateRequestProcessor","1,00",8
"org.apache.solr.handler.dataimport.AbstractDataImportHandlerTestCase.TestUpdateRequestProcessorFactory","1,00",1
"org.apache.solr.handler.dataimport.BinContentStreamDataSource","2,00",6
"org.apache.solr.handler.dataimport.BinFileDataSource","1,00",3
"org.apache.solr.handler.dataimport.BinURLDataSource","1,80",9
"org.apache.solr.handler.dataimport.CachePropertyUtil","4,00",8
"org.apache.solr.handler.dataimport.CachedSqlEntityProcessor","1,00",1
"org.apache.solr.handler.dataimport.ClobTransformer","5,00",10
"org.apache.solr.handler.dataimport.ContentStreamDataSource","2,00",6
"org.apache.solr.handler.dataimport.Context",n/a,0
"org.apache.solr.handler.dataimport.ContextImpl","2,46",64
"org.apache.solr.handler.dataimport.DIHCacheSupport","2,60",26
"org.apache.solr.handler.dataimport.DIHLogLevels",n/a,0
"org.apache.solr.handler.dataimport.DIHWriterBase","5,00",5
"org.apache.solr.handler.dataimport.DataConfig","4,00",24
"org.apache.solr.handler.dataimport.DataConfig.Document","1,50",3
"org.apache.solr.handler.dataimport.DataConfig.Entity","4,00",20
"org.apache.solr.handler.dataimport.DataConfig.Field","1,75",7
"org.apache.solr.handler.dataimport.DataConfig.Script","1,50",3
"org.apache.solr.handler.dataimport.DataImportHandler","3,92",47
"org.apache.solr.handler.dataimport.DataImportHandlerException","1,57",11
"org.apache.solr.handler.dataimport.DataImporter","2,57",77
"org.apache.solr.handler.dataimport.DataImporter.MSG",n/a,0
"org.apache.solr.handler.dataimport.DataImporter.RequestParams","7,00",14
"org.apache.solr.handler.dataimport.DataImporter.Status",n/a,0
"org.apache.solr.handler.dataimport.DataSource",n/a,0
"org.apache.solr.handler.dataimport.DateFormatTransformer","6,00",12
"org.apache.solr.handler.dataimport.DebugLogger","3,21",45
"org.apache.solr.handler.dataimport.DebugLogger.DebugInfo","5,00",5
"org.apache.solr.handler.dataimport.DestroyCountCache","1,00",2
"org.apache.solr.handler.dataimport.DocBuilder","5,73",172
"org.apache.solr.handler.dataimport.DocBuilder.DocWrapper","2,00",4
"org.apache.solr.handler.dataimport.DocBuilder.EntityRow","1,00",1
"org.apache.solr.handler.dataimport.DocBuilder.EntityRunner","6,40",32
"org.apache.solr.handler.dataimport.DocBuilder.Statistics","1,00",2
"org.apache.solr.handler.dataimport.EntityProcessor","1,00",2
"org.apache.solr.handler.dataimport.EntityProcessorBase","1,89",17
"org.apache.solr.handler.dataimport.EntityProcessorWrapper","3,18",54
"org.apache.solr.handler.dataimport.EntityProcessorWrapper.ReflectionTransformer","1,00",2
"org.apache.solr.handler.dataimport.Evaluator",n/a,0
"org.apache.solr.handler.dataimport.EvaluatorBag","2,67",32
"org.apache.solr.handler.dataimport.EvaluatorBag.VariableWrapper","1,33",4
"org.apache.solr.handler.dataimport.FieldReaderDataSource","2,00",10
"org.apache.solr.handler.dataimport.FieldStreamDataSource","2,33",7
"org.apache.solr.handler.dataimport.FileDataSource","2,20",11
"org.apache.solr.handler.dataimport.FileListEntityProcessor","4,57",32
"org.apache.solr.handler.dataimport.HTMLStripTransformer","7,00",14
"org.apache.solr.handler.dataimport.HttpDataSource",n/a,0
"org.apache.solr.handler.dataimport.JdbcDataSource","4,18",46
"org.apache.solr.handler.dataimport.JdbcDataSource.ResultSetIterator","3,25",26
"org.apache.solr.handler.dataimport.LineEntityProcessor","4,00",12
"org.apache.solr.handler.dataimport.LogTransformer","12,00",12
"org.apache.solr.handler.dataimport.MailEntityProcessor","4,54",59
"org.apache.solr.handler.dataimport.MailEntityProcessor.FolderIterator","3,67",22
"org.apache.solr.handler.dataimport.MailEntityProcessor.MailsSinceLastCheckFilter","1,00",2
"org.apache.solr.handler.dataimport.MailEntityProcessor.MessageIterator","2,83",17
"org.apache.solr.handler.dataimport.MockDataSource","1,33",8
"org.apache.solr.handler.dataimport.MockInitialContextFactory","1,00",4
"org.apache.solr.handler.dataimport.MockSolrEntityProcessor","1,40",7
"org.apache.solr.handler.dataimport.NumberFormatTransformer","5,33",16
"org.apache.solr.handler.dataimport.PlainTextEntityProcessor","2,50",5
"org.apache.solr.handler.dataimport.RegexTransformer","7,20",36
"org.apache.solr.handler.dataimport.ScriptTransformer","1,75",7
"org.apache.solr.handler.dataimport.SimplePropertiesWriter","2,40",12
"org.apache.solr.handler.dataimport.SolrEntityProcessor","4,40",22
"org.apache.solr.handler.dataimport.SolrEntityProcessor.SolrDocumentListIterator","1,14",8
"org.apache.solr.handler.dataimport.SolrWriter","1,18",13
"org.apache.solr.handler.dataimport.SortedMapBackedCache","2,47",37
"org.apache.solr.handler.dataimport.SqlEntityProcessor","3,00",24
"org.apache.solr.handler.dataimport.TemplateString","2,33",14
"org.apache.solr.handler.dataimport.TemplateTransformer","4,50",9
"org.apache.solr.handler.dataimport.TestCachedSqlEntityProcessor","4,00",24
"org.apache.solr.handler.dataimport.TestCachedSqlEntityProcessor.DoubleTransformer","1,00",1
"org.apache.solr.handler.dataimport.TestCachedSqlEntityProcessor.UppercaseTransformer","3,00",3
"org.apache.solr.handler.dataimport.TestClobTransformer","1,50",3
"org.apache.solr.handler.dataimport.TestContentStreamDataSource","1,00",4
"org.apache.solr.handler.dataimport.TestContentStreamDataSource.SolrInstance","1,00",8
"org.apache.solr.handler.dataimport.TestContextImpl","1,00",4
"org.apache.solr.handler.dataimport.TestDataConfig","1,00",3
"org.apache.solr.handler.dataimport.TestDateFormatTransformer","1,00",2
"org.apache.solr.handler.dataimport.TestDocBuilder","1,86",13
"org.apache.solr.handler.dataimport.TestDocBuilder.SolrWriterImpl","1,00",5
"org.apache.solr.handler.dataimport.TestDocBuilder2","1,00",12
"org.apache.solr.handler.dataimport.TestDocBuilder2.AddDynamicFieldTransformer","1,00",1
"org.apache.solr.handler.dataimport.TestDocBuilder2.EndEventListener","1,00",1
"org.apache.solr.handler.dataimport.TestDocBuilder2.MockDataSource2",n/a,0
"org.apache.solr.handler.dataimport.TestDocBuilder2.MockTransformer","1,00",1
"org.apache.solr.handler.dataimport.TestDocBuilder2.StartEventListener","1,00",1
"org.apache.solr.handler.dataimport.TestDocBuilderThreaded","1,11",10
"org.apache.solr.handler.dataimport.TestDocBuilderThreaded.DemoEvaluator","2,00",2
"org.apache.solr.handler.dataimport.TestDocBuilderThreaded.DemoProcessor","2,00",2
"org.apache.solr.handler.dataimport.TestDocBuilderThreaded.FailingProcessor","2,00",2
"org.apache.solr.handler.dataimport.TestDocBuilderThreaded.FailingTransformer","1,00",1
"org.apache.solr.handler.dataimport.TestEntityProcessorBase","1,00",1
"org.apache.solr.handler.dataimport.TestEntityProcessorBase.T1","1,00",1
"org.apache.solr.handler.dataimport.TestEntityProcessorBase.T2","1,00",1
"org.apache.solr.handler.dataimport.TestEntityProcessorBase.T3","1,00",1
"org.apache.solr.handler.dataimport.TestEphemeralCache","1,12",9
"org.apache.solr.handler.dataimport.TestErrorHandling","1,00",6
"org.apache.solr.handler.dataimport.TestErrorHandling.ExceptionTransformer","1,00",1
"org.apache.solr.handler.dataimport.TestErrorHandling.StringDataSource","1,00",3
"org.apache.solr.handler.dataimport.TestEvaluatorBag","1,14",8
"org.apache.solr.handler.dataimport.TestFieldReader","1,00",1
"org.apache.solr.handler.dataimport.TestFileListEntityProcessor","2,40",12
"org.apache.solr.handler.dataimport.TestJdbcDataSource","1,33",8
"org.apache.solr.handler.dataimport.TestLineEntityProcessor","2,11",19
"org.apache.solr.handler.dataimport.TestMailEntityProcessor","1,14",8
"org.apache.solr.handler.dataimport.TestMailEntityProcessor.SolrWriterImpl","1,00",4
"org.apache.solr.handler.dataimport.TestMultiThreadedFileReader","1,00",3
"org.apache.solr.handler.dataimport.TestNumberFormatTransformer","1,00",9
"org.apache.solr.handler.dataimport.TestPlainTextEntityProcessor","1,00",1
"org.apache.solr.handler.dataimport.TestPlainTextEntityProcessor.DS","1,00",3
"org.apache.solr.handler.dataimport.TestRegexTransformer","1,00",6
"org.apache.solr.handler.dataimport.TestScriptTransformer","1,00",5
"org.apache.solr.handler.dataimport.TestSolrEntityProcessorEndToEnd","1,20",18
"org.apache.solr.handler.dataimport.TestSolrEntityProcessorEndToEnd.SolrInstance","1,00",6
"org.apache.solr.handler.dataimport.TestSolrEntityProcessorUnit","2,00",14
"org.apache.solr.handler.dataimport.TestSortedMapBackedCache","2,00",6
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor","2,00",18
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor.T","1,00",1
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor.T2","1,00",1
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor.T3","1,00",1
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor2","1,00",9
"org.apache.solr.handler.dataimport.TestSqlEntityProcessor2.DateFormatValidatingEvaluator","2,00",2
"org.apache.solr.handler.dataimport.TestSqlEntityProcessorDelta","1,08",13
"org.apache.solr.handler.dataimport.TestSqlEntityProcessorDelta2","1,00",11
"org.apache.solr.handler.dataimport.TestSqlEntityProcessorDelta3","1,00",9
"org.apache.solr.handler.dataimport.TestSqlEntityProcessorDeltaPrefixedPk","1,00",6
"org.apache.solr.handler.dataimport.TestTemplateString","1,00",1
"org.apache.solr.handler.dataimport.TestTemplateTransformer","1,00",1
"org.apache.solr.handler.dataimport.TestThreaded","1,62",13
"org.apache.solr.handler.dataimport.TestTikaEntityProcessor","1,00",3
"org.apache.solr.handler.dataimport.TestURLDataSource","1,00",1
"org.apache.solr.handler.dataimport.TestVariableResolver","1,00",11
"org.apache.solr.handler.dataimport.TestVariableResolver.E","1,00",1
"org.apache.solr.handler.dataimport.TestXPathEntityProcessor","2,31",30
"org.apache.solr.handler.dataimport.TestXPathRecordReader","1,13",26
"org.apache.solr.handler.dataimport.ThreadedContext","1,18",13
"org.apache.solr.handler.dataimport.ThreadedEntityProcessorWrapper","1,75",7
"org.apache.solr.handler.dataimport.TikaEntityProcessor","3,11",28
"org.apache.solr.handler.dataimport.Transformer",n/a,0
"org.apache.solr.handler.dataimport.URLDataSource","2,50",15
"org.apache.solr.handler.dataimport.VariableResolver",n/a,0
"org.apache.solr.handler.dataimport.VariableResolverImpl","3,25",26
"org.apache.solr.handler.dataimport.XPathEntityProcessor","4,74",90
"org.apache.solr.handler.dataimport.XPathEntityProcessor.SimpleCharArrayReader","1,00",1
"org.apache.solr.handler.dataimport.XPathRecordReader","2,25",18
"org.apache.solr.handler.dataimport.XPathRecordReader.Node","6,42",77
"org.apache.solr.handler.extraction.ExtractingDocumentLoader","4,50",18
"org.apache.solr.handler.extraction.ExtractingRequestHandler","1,67",15
"org.apache.solr.handler.extraction.ExtractingRequestHandlerTest","1,00",14
"org.apache.solr.handler.extraction.SolrContentHandler","2,87",43
"org.apache.solr.handler.extraction.SolrContentHandlerFactory","1,00",2
"org.apache.solr.highlight.BreakIteratorBoundaryScanner","3,20",16
"org.apache.solr.highlight.DefaultEncoder","1,00",5
"org.apache.solr.highlight.DefaultSolrHighlighter","2,88",69
"org.apache.solr.highlight.DummyHighlighter","1,00",2
"org.apache.solr.highlight.FastVectorHighlighterTest","1,00",3
"org.apache.solr.highlight.GapFragmenter","1,20",6
"org.apache.solr.highlight.HighlighterConfigTest","1,00",5
"org.apache.solr.highlight.HighlighterTest","1,07",31
"org.apache.solr.highlight.HighlightingPluginBase","1,40",7
"org.apache.solr.highlight.HtmlEncoder","1,00",5
"org.apache.solr.highlight.HtmlFormatter","1,00",5
"org.apache.solr.highlight.LuceneGapFragmenter","1,25",5
"org.apache.solr.highlight.LuceneRegexFragmenter","2,57",18
"org.apache.solr.highlight.OrderedToken",n/a,0
"org.apache.solr.highlight.RegexFragmenter","1,50",9
"org.apache.solr.highlight.ScoreOrderFragmentsBuilder","1,00",5
"org.apache.solr.highlight.SimpleBoundaryScanner","1,20",6
"org.apache.solr.highlight.SimpleFragListBuilder","1,00",5
"org.apache.solr.highlight.SimpleFragmentsBuilder","1,00",5
"org.apache.solr.highlight.SingleFragListBuilder","1,00",5
"org.apache.solr.highlight.SolrBoundaryScanner","1,00",1
"org.apache.solr.highlight.SolrFragmentsBuilder","1,60",8
"org.apache.solr.highlight.SolrHighlighter","3,33",10
"org.apache.solr.highlight.TermOffsetsTokenStream","1,00",2
"org.apache.solr.highlight.TermOffsetsTokenStream.MultiValuedStream","3,50",7
"org.apache.solr.highlight.TokenOrderingFilter","3,50",7
"org.apache.solr.internal.csv.CSVParser","3,74",71
"org.apache.solr.internal.csv.CSVParser.Token","1,00",1
"org.apache.solr.internal.csv.CSVPrinter","3,91",43
"org.apache.solr.internal.csv.CSVStrategy","1,00",23
"org.apache.solr.internal.csv.CSVUtils","2,75",11
"org.apache.solr.internal.csv.CharBuffer","1,53",26
"org.apache.solr.internal.csv.ExtendedBufferedReader","3,25",39
"org.apache.solr.internal.csv.writer.CSVConfig","1,31",34
"org.apache.solr.internal.csv.writer.CSVConfigGuesser","2,27",25
"org.apache.solr.internal.csv.writer.CSVField","1,00",10
"org.apache.solr.internal.csv.writer.CSVWriter","2,71",19
"org.apache.solr.request.AppendedSolrParams","1,00",1
"org.apache.solr.request.BinaryResponseWriter","1,00",1
"org.apache.solr.request.DefaultSolrParams","1,00",1
"org.apache.solr.request.DisMaxRequestHandler",n/a,0
"org.apache.solr.request.JSONResponseWriter","1,00",1
"org.apache.solr.request.JSONWriterTest","1,00",4
"org.apache.solr.request.LocalSolrQueryRequest","1,80",9
"org.apache.solr.request.MapSolrParams","1,00",1
"org.apache.solr.request.MultiMapSolrParams","1,00",1
"org.apache.solr.request.NumberedTermEnum","2,33",28
"org.apache.solr.request.PHPResponseWriter","1,00",1
"org.apache.solr.request.PHPSerializedResponseWriter","1,00",1
"org.apache.solr.request.PythonResponseWriter","1,00",1
"org.apache.solr.request.RawResponseWriter","1,00",1
"org.apache.solr.request.RequiredSolrParams","1,00",1
"org.apache.solr.request.RubyResponseWriter","1,00",1
"org.apache.solr.request.ServletSolrParams","2,00",4
"org.apache.solr.request.SimpleFacets","7,16",136
"org.apache.solr.request.SimpleFacets.CountPair","1,25",5
"org.apache.solr.request.SimpleFacets.DateRangeEndpointCalculator","1,20",6
"org.apache.solr.request.SimpleFacets.DoubleRangeEndpointCalculator","1,00",3
"org.apache.solr.request.SimpleFacets.FloatRangeEndpointCalculator","1,00",3
"org.apache.solr.request.SimpleFacets.IntegerRangeEndpointCalculator","1,00",3
"org.apache.solr.request.SimpleFacets.LongRangeEndpointCalculator","1,00",3
"org.apache.solr.request.SimpleFacets.RangeEndpointCalculator","1,00",6
"org.apache.solr.request.SimpleFacetsTest","1,69",76
"org.apache.solr.request.SolrParams",n/a,0
"org.apache.solr.request.SolrQueryRequestBase","1,38",33
"org.apache.solr.request.SolrQueryResponse","1,00",1
"org.apache.solr.request.SolrRequestInfo","1,33",12
"org.apache.solr.request.StandardRequestHandler",n/a,0
"org.apache.solr.request.TermIndex","1,50",15
"org.apache.solr.request.TestBinaryResponseWriter","1,33",4
"org.apache.solr.request.TestFaceting","2,30",23
"org.apache.solr.request.TestRemoteStreaming","1,10",11
"org.apache.solr.request.TestWriterPerf","1,90",19
"org.apache.solr.request.TextResponseWriter","1,00",1
"org.apache.solr.request.UnInvertedField","10,91",120
"org.apache.solr.request.UnInvertedField.TopTerm","1,00",1
"org.apache.solr.request.XMLResponseWriter","1,00",1
"org.apache.solr.request.XSLTResponseWriter","1,00",1
"org.apache.solr.response.BaseResponseWriter","7,33",22
"org.apache.solr.response.BaseResponseWriter.DocListInfo","1,00",1
"org.apache.solr.response.BaseResponseWriter.IdxInfo","3,00",3
"org.apache.solr.response.BaseResponseWriter.SingleResponseWriter","1,00",9
"org.apache.solr.response.BinaryResponseWriter","1,20",6
"org.apache.solr.response.BinaryResponseWriter.Resolver","5,25",21
"org.apache.solr.response.CSVResponseWriter","1,00",3
"org.apache.solr.response.CSVWriter","3,68",81
"org.apache.solr.response.CSVWriter.CSVField",n/a,0
"org.apache.solr.response.CSVWriter.CSVSharedBufPrinter","1,00",2
"org.apache.solr.response.CSVWriter.OpenCharArrayWriter","1,00",1
"org.apache.solr.response.CSVWriter.ResettableFastWriter","1,20",6
"org.apache.solr.response.GenericBinaryResponseWriter","1,00",2
"org.apache.solr.response.GenericTextResponseWriter","1,00",1
"org.apache.solr.response.JSONResponseWriter","1,33",4
"org.apache.solr.response.JSONWriter","3,35",114
"org.apache.solr.response.JSONWriter.MultiValueField","1,00",1
"org.apache.solr.response.NaNFloatWriter","3,00",9
"org.apache.solr.response.PHPResponseWriter","1,00",3
"org.apache.solr.response.PHPSerializedResponseWriter","1,00",3
"org.apache.solr.response.PHPSerializedWriter","2,44",61
"org.apache.solr.response.PHPWriter","1,44",13
"org.apache.solr.response.PageTool","1,57",11
"org.apache.solr.response.PythonResponseWriter","1,00",3
"org.apache.solr.response.PythonWriter","2,43",17
"org.apache.solr.response.RawResponseWriter","2,00",10
"org.apache.solr.response.RubyResponseWriter","1,00",3
"org.apache.solr.response.RubyWriter","1,50",9
"org.apache.solr.response.SolrParamResourceLoader","1,60",8
"org.apache.solr.response.SolrQueryResponse","1,12",18
"org.apache.solr.response.SolrVelocityResourceLoader","1,00",5
"org.apache.solr.response.TestCSVResponseWriter","1,25",5
"org.apache.solr.response.TestPHPSerializedResponseWriter","1,00",3
"org.apache.solr.response.TextResponseWriter","2,11",40
"org.apache.solr.response.VelocityResponseWriter","2,50",15
"org.apache.solr.response.XMLResponseWriter","1,00",3
"org.apache.solr.response.XMLWriter","2,52",136
"org.apache.solr.response.XSLTResponseWriter","2,25",9
"org.apache.solr.schema.AbstractSubTypeFieldType","1,57",11
"org.apache.solr.schema.BCDIntField","1,00",8
"org.apache.solr.schema.BCDLongField","1,00",2
"org.apache.solr.schema.BCDStrField","1,00",2
